State,LGA,Election ID,Election Name,Election Date,Ward,Ward Code,Ward ID,Polling Unit,PU Code,PU ID,Polling Unit ID,Result Updated Time,Session,Ballots Issued,Ballots Used,Invalid Votes,Result Info PU,Total Accredited,Total Registered,Valid Votes,Image File,Image URL
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"OJOMO/IJUOSUN, R.C.M SCH IJUOSUN",28/12/04/005,6a35c864f42f4600b26345bb,95833,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"BAALE QTRS 1 - 111 AT, BAALE QTRS",28/12/04/007,6a35c864f42f4600b26345ba,95835,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,OPEN SPACE IN FRONT  OF OFO-ALAPE COMPD,28/12/04/014,6a35c864f42f4600b26345bf,167115,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"JUBA VILLAGE 1 & 11 , AT JUBA VILLAGE",28/12/04/001,6a35c864f42f4600b26345b7,95829,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"ERIGBENLESE VILLAGE, AT ERIGBENLESE VILLAGE",28/12/04/008,6a35c864f42f4600b26345b8,95836,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"OGEDENGBE QTRS, AT OGEDENGBE QTRS",28/12/04/011,6a35c864f42f4600b26345bc,95839,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"NAIME VILLAGE ,AT NAIME VILLAGE",28/12/04/009,6a35c864f42f4600b26345bd,95837,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"BAROGBO TOWN, L.A PRY SCH BAROGBO",28/12/04/012,6a35c864f42f4600b26345b9,95840,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,OPEN SPACE AT ARAROMI STREET,28/12/04/013,6a35c864f42f4600b26345be,167114,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"REUBEN VILLAGE, AT REUBEN VILLAGE",28/12/04/002,6a35c864f42f4600b26345b6,95830,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"AGO ABUSORO, AT AGO ABUSORO",28/12/04/003,6a35c864f42f4600b26345b5,95831,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"AJIJOH VILLAGE, AT AJIJOH VILLAGE",28/12/04/006,6a35c864f42f4600b26345b2,95834,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"EGBIJOH VILLAGE, ANG GRAM AKOTOGBO",28/12/04/010,6a35c864f42f4600b26345b3,95838,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AKOTOGBO 11,4,5f0f3e2a8f77bb3acad0a81c,"ORHOBOME QTRS, ANG PRY SCHOOL",28/12/04/004,6a35c864f42f4600b26345b4,95832,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"JIMA VILLAGE, AT JIMA VILLAGE",28/12/01/009,6a35c864f42f4600b263452a,95802,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"LISA/JOMO/ADERO CAMP,AT LISA CAMP",28/12/01/003,6a35c864f42f4600b263452f,95796,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"ZION CAMP/OJOMA, AT OJOMA COMP",28/12/01/008,6a35c864f42f4600b2634534,95801,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"OKE AREMO, AT AREMO",28/12/01/006,6a35c864f42f4600b263452e,95799,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"ONITOROTORO/GEORGE, AT ONITOROTORO",28/12/01/010,6a35c864f42f4600b2634533,95803,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"LEMIGBUWA/OBOLO ,AT LEMIGBUWA COMP",28/12/01/014,6a35c864f42f4600b263452b,95807,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"OYEWUMI, AT OYEWUMI CAMP",28/12/01/013,6a35c864f42f4600b263452c,95806,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"MEMUREN 1 & 11, AT MEMUREN",28/12/01/001,6a35c864f42f4600b2634530,95794,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,GBOGBOLOWO VILLAGE AT GBOGBOLOWO VILLAGE,28/12/01/002,6a35c864f42f4600b2634531,95795,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"GBOROYE VILLAGE, AT GBOROYE",28/12/01/005,6a35c864f42f4600b2634535,95798,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"AJALERE,AT  AJALERE",28/12/01/007,6a35c864f42f4600b2634536,95800,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"SALAWA ,AT L.A SCH SALAWA",28/12/01/011,6a35c864f42f4600b263452d,95804,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,GBOROYE/ODOFIN AT L.A SCHOOL,28/12/01/004,6a35c864f42f4600b2634532,95797,,,0,0,0,,0,0,0,,
ONDO,IRELE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,AJAGBA 1,1,5f0f3e298f77bb3acad0a819,"OLOGUNLEKO COMP, AT OLOGUNLEKO CAMP",28/12/01/012,6a35c864f42f4600b2634537,95805,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBENLA II, F.A.C PRY SCH OBENLA",28/10/10/004,6a35c864f42f4600b263413a,95586,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,OPEN SPACE BETWEEN C&S CHURCH AND ADENIYI TOYO'S HOUSE OBE OGHERE,28/10/10/022,6a35c864f42f4600b2634148,167073,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE BOWOTO, OPEN SPACE AT BOWOTO BEACH",28/10/10/020,6a35c864f42f4600b2634144,95602,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE LOMORE, OPEN SPACE NEAR ADESETEMINIKAN COMPOUND",28/10/10/014,6a35c864f42f4600b2634145,95596,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE ORISABINONE, NEAR ORISABINONE COMPOUND",28/10/10/019,6a35c864f42f4600b2634146,95601,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBENLA III, OPEN SPACE AT IKUESANS COMP",28/10/10/005,6a35c864f42f4600b2634147,95587,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE OGBARO, NEAR CHIEF ODOKAS HOUSE",28/10/10/009,6a35c864f42f4600b263413f,95591,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE UJI, NEAR AJIRUBOS HOUSE, UJI",28/10/10/015,6a35c864f42f4600b2634140,95597,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE ARENEWO, NEAR CECILIA OMOSOWONES COMPOUND",28/10/10/016,6a35c864f42f4600b2634143,95598,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE ADUN, OPEN SPACE AT OGEDENGBES COMP",28/10/10/002,6a35c864f42f4600b2634141,95584,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE APATA, OPEN SPACE AT OBE APATA",28/10/10/007,6a35c864f42f4600b2634142,95589,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBEJEDO, OPEN SPACE AT OBEJEDO BEACH",28/10/10/001,6a35c864f42f4600b2634133,95583,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE REBIMINU I, OPEN SPACE AT LOGOS COMPOUND",28/10/10/012,6a35c864f42f4600b263413b,95594,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"KUGBANRES QTRS, OPEN SPACE AT RAWAS COMP",28/10/10/011,6a35c864f42f4600b263413e,95593,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE REWOYE, LA SCHOOL OBE REWOYE",28/10/10/017,6a35c864f42f4600b263413c,95599,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE EREMIYE,  NEAR M.E EREMIYES COMPOUND",28/10/10/018,6a35c864f42f4600b263413d,95600,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE MAGBE, OPEN SPACE AT EHINMOWOS COMP",28/10/10/008,6a35c864f42f4600b2634136,95590,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBENLA I, F.A.C PRY SCH OBENLA",28/10/10/003,6a35c864f42f4600b2634135,95585,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE ENIKANSELU, L.A SCH OBE IDAPO",28/10/10/010,6a35c864f42f4600b2634137,95592,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE REBIMINU II, OPEN SPACE AT OMOTOYES COMPOUND",28/10/10/013,6a35c864f42f4600b2634139,95595,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBE IFENLA, NEAR JONAH PARAJOYES COMPOUND",28/10/10/021,6a35c864f42f4600b2634138,95603,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 1V,10,5f0f3e278f77bb3acad0a80c,"OBENLA 1V, OPEN SPACE AT IKUESANS COMP",28/10/10/006,6a35c864f42f4600b2634134,95588,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"AYETORO III , TOWN HALL, AYETORO",28/10/08/019,6a35c864f42f4600b2634238,95564,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"OPEN SPACE BESIDE OLD STONE JETTY, ODE UGBO",28/10/08/023,6a35c864f42f4600b2634243,167070,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBONLA CENTRAL, TOWN HALL UGBONLA",28/10/08/008,6a35c864f42f4600b263423e,95553,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"ZION ALUBA, NEAR CHIEF ZION ALUBAS COMPOUND",28/10/08/015,6a35c864f42f4600b2634239,95560,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBO ZONE 11, L.A SCH ODE UGBO",28/10/08/002,6a35c864f42f4600b2634242,95547,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBONLA NORTH I, C & S ACADEMY UGBONLA",28/10/08/009,6a35c864f42f4600b263423f,95554,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"ZION ILUERI, OPEN SPACE AT ZION ILUERI",28/10/08/016,6a35c864f42f4600b2634234,95561,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBONLA MARKET, NEAR 31 MARKET ST. UGBONLA",28/10/08/005,6a35c864f42f4600b263423d,95550,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBONLA SOUTH II, C & S PRY SCH, UGBONLA",28/10/08/007,6a35c864f42f4600b263423a,95552,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBO ZONE 1V, OPEN SPACE AT ODE UGBO",28/10/08/004,6a35c864f42f4600b263422f,95549,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"AYETORO I , COMMUNITY PRY. SCHOOL, AYETORO",28/10/08/017,6a35c864f42f4600b2634240,95562,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"AYETORO V, HEALTH CENTRE",28/10/08/021,6a35c864f42f4600b2634241,95566,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBO ZONE 1, L.A SCH ODE UGBO",28/10/08/001,6a35c864f42f4600b263422d,95546,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"IDIOGBA III, NEAR EBISEMIJUS COMP. IDIOGBA",28/10/08/013,6a35c864f42f4600b2634235,95558,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"IDIOGBA I, ST. PAULS PRY. SCHOOL IDIOGBA",28/10/08/011,6a35c864f42f4600b263423b,95556,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"IDIOGBA II, NEAR AKINYEMI AJIMUDAS HOUSE",28/10/08/012,6a35c864f42f4600b2634233,95557,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"ALAGBON, ST. JUDES PRY. SCHOOL, ALAGBON",28/10/08/022,6a35c864f42f4600b263423c,95567,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBONLA SOUTH I, C & S PRY. SCHOOL , UGBONLA",28/10/08/006,6a35c864f42f4600b2634230,95551,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBO ZONE 111,  NEAR OLUGBOS PALACE ODE UGBO",28/10/08/003,6a35c864f42f4600b2634236,95548,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"UGBONLA NORTH II, C & S ACADEMY UGBONLA",28/10/08/010,6a35c864f42f4600b263422e,95555,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"AYETORO IV , TOWN HALL,  AYETORO",28/10/08/020,6a35c864f42f4600b2634237,95565,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"IDIOGBA OKE, COMMUNITY GRAMMAR SCHOOL IDIOGBA",28/10/08/014,6a35c864f42f4600b2634231,95559,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO 11,8,5f0f3e278f77bb3acad0a80a,"AYETORO II , COMMUNITY PRY. SCHOOL, AYETORO",28/10/08/018,6a35c864f42f4600b2634232,95563,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,OPEN SPACE BESIDE DEDE OMOYE'S QUARTERS IGO,28/10/12/020,6a35c864f42f4600b26341b7,167079,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,OPEN SPACE BESIDE GLO MAST AWOYE,28/10/12/019,6a35c864f42f4600b26341b6,167078,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,"OGHOYE, PRY SCHOOL OGHOYE",28/10/12/016,6a35c864f42f4600b26341a8,95635,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,"AWOYE 11, L.A SCH AWOYE",28/10/12/002,6a35c864f42f4600b26341b2,95621,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,"OGHOYE, OPEN SPACE NEAR TITILOLAS COMPOUND",28/10/12/017,6a35c864f42f4600b26341b3,95636,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,"YONRIN 1, C & S PRY SCH YONRIN",28/10/12/012,6a35c864f42f4600b26341ad,95631,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,"ORIERETAN, OPEN SPACE AT OMOGBEMIS COMP",28/10/12/008,6a35c864f42f4600b26341b4,95627,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,"IGO, NEAR IKUEJAWAS HOUSE IGO",28/10/12/005,6a35c864f42f4600b26341b1,95624,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,"BEKU, NEAR OBAZUAYES COMP BEKU",28/10/12/011,6a35c864f42f4600b26341ae,95630,,,0,0,0,,0,0,0,,
ONDO,ILAJE,6a35c845f42f4600b2634026,Senatorial election - 2026-06-20 - ondo south,2023-06-19T23:00:00.000Z,UGBO V1,12,5f0f3e288f77bb3acad0a80e,COMMUNITY TOWN HALL II (PALACE  AREA) AWOYE,28/10/12/018,6a35c864f42f4600b26341b5,167077,,,0,0,0,,0,0,0,,
