State,LGA,Election ID,Election Name,Election Date,Ward,Ward Code,Ward ID,Polling Unit,PU Code,PU ID,Polling Unit ID,Result Updated Time,Session,Ballots Issued,Ballots Used,Invalid Votes,Result Info PU,Total Accredited,Total Registered,Valid Votes,Image File,Image URL
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,AMA-UBONG VILAGE SQUARE,32/05/09/032,6a35ca7a81ddfe01b36fb1bd,171683,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,OTUGOT VILLAGE SQUARE II,32/05/09/029,6a35ca7a81ddfe01b36fb1c2,171680,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,ASALAKIRI VILLAGE SQUARE,32/05/09/006,6a35ca7a81ddfe01b36fb1a4,108237,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,C.P.S. INYONORONG,32/05/09/012,6a35ca7a81ddfe01b36fb19e,108243,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,EJITIWOMA VILLAGE SQUARE,32/05/09/018,6a35ca7a81ddfe01b36fb1a1,108249,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,EGENDEM VILLAGE SQUARE,32/05/09/011,6a35ca7a81ddfe01b36fb1a2,108242,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,C.P.S. EGENDEM,32/05/09/009,6a35ca7a81ddfe01b36fb1a0,108240,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,"C.P.S. IWOMA, ATAEJIT",32/05/09/016,6a35ca7a81ddfe01b36fb19f,108247,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,AWOH VILLAGE SQUARE,32/05/09/019,6a35ca7a81ddfe01b36fb1a3,108250,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,OKAMA SQUARE,32/05/09/004,6a35ca7a81ddfe01b36fb1a6,108235,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,C.P.S. ASARAMA  IJA II,32/05/09/022,6a35ca7a81ddfe01b36fb1a7,108253,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,ISALA/AMAETE/AJA SQUARE,32/05/09/020,6a35ca7a81ddfe01b36fb1a5,108251,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,"C.P.S. ASARAMA, EGWEIDAKE",32/05/09/002,6a35ca7a81ddfe01b36fb19d,108233,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,ASUK-OKPON/IRANTI SQUARE,32/05/09/003,6a35ca7a81ddfe01b36fb1a8,108234,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,OTUADUM VILLAGE SQUARE,32/05/09/014,6a35ca7a81ddfe01b36fb1ab,108245,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,ESUKU VILLAGE  SQUARE,32/05/09/010,6a35ca7a81ddfe01b36fb1ac,108241,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,IRIKANA/EYO SQUARE,32/05/09/021,6a35ca7a81ddfe01b36fb1aa,108252,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,"G.S.S. ASARAMA, ATAIJONG/DIMAMA",32/05/09/008,6a35ca7a81ddfe01b36fb1ad,108239,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,C.P.S. ASARAMA  IJA I,32/05/09/017,6a35ca7a81ddfe01b36fb1b1,108248,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,"C.P.S. ASARAMA, EGWEWAYE",32/05/09/001,6a35ca7a81ddfe01b36fb1a9,108232,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,ASARAMA,09,5f0f3ec78f77bb3acad0ac21,EGWEBE VILLAGE SQUARE,32/05/09/005,6a35ca7a81ddfe01b36fb1b0,108236,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,AMA NENNE VILLAGE SQUARE,32/05/05/037,6a35ca7a81ddfe01b36fb023,171657,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,OTUOKPORO VILLAGE SQUARE,32/05/05/009,6a35ca7a81ddfe01b36fb019,108186,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,AGANG JOHNSON VILLAGE SQUARE,32/05/05/021,6a35ca7a81ddfe01b36fb01f,171641,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,COMM.PRI.SCH.ASUK- OYET LJA,32/05/05/024,6a35ca7a81ddfe01b36fb020,171644,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,IBIAMU VILLAGE SQUARE,32/05/05/032,6a35ca7a81ddfe01b36fb01d,171652,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,OTUOKPURUKPU BEN VILLAGE SQUARE,32/05/05/027,6a35ca7a81ddfe01b36fb01e,171647,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,IKANYA NATHAN IKURU PODIUM,32/05/05/031,6a35ca7a81ddfe01b36fb021,171651,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,ASUK-OYET-ILE VILLAGE SQUARE,32/05/05/028,6a35ca7a81ddfe01b36fb025,171648,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,ALA/OKWUKA VILLAGE SQUARE,32/05/05/033,6a35ca7a81ddfe01b36fb024,171653,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,IMIE VILLAGE TOWN HALL,32/05/05/026,6a35ca7a81ddfe01b36fb022,171646,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,RENNER VILLAGE SQUARE,32/05/05/038,6a35ca7a81ddfe01b36fb01c,171658,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,KING JOHN IKURU VILLAGE SQUARE,32/05/05/025,6a35ca7a81ddfe01b36fb026,171645,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,OFIK VILLAGE SQUARE,32/05/05/034,6a35ca7a81ddfe01b36fb02a,171654,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,"C.P.S  IKURU TOWN, OKAMA/AYAMA  II",32/05/05/020,6a35ca7a81ddfe01b36fb029,171640,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,ARAWO VILLAGE SQUARE,32/05/05/030,6a35ca7a81ddfe01b36fb027,171650,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,SAPIRI VILLAGE SQUARE.,32/05/05/022,6a35ca7a81ddfe01b36fb02b,171642,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,ORUBONG VILLAGE SQUARE,32/05/05/023,6a35ca7a81ddfe01b36fb028,171643,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,OYO VILLAGE SQUARE,32/05/05/036,6a35ca7a81ddfe01b36fb02c,171656,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,HOSEA PLAY GROUND,32/05/05/035,6a35ca7a81ddfe01b36fb02d,171655,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,EBON AKPON VILLAGE SQUARE,32/05/05/002,6a35ca7a81ddfe01b36fb00f,108179,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,ASUKOYET IJA,32/05/05/005,6a35ca7a81ddfe01b36fb008,108182,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,AMA UDO COMPOUND SQUARE,32/05/05/019,6a35ca7a81ddfe01b36fb00c,108196,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,UKO EFEEK,32/05/05/006,6a35ca7a81ddfe01b36fb009,108183,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,JONES COMPOUND SQUARE,32/05/05/016,6a35ca7a81ddfe01b36fb00a,108193,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,"VILLAGE SQUARE, UDUNG UWU",32/05/05/003,6a35ca7a81ddfe01b36fb010,108180,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,UDUNG COMPOUND SQUARE,32/05/05/013,6a35ca7a81ddfe01b36fb00d,108190,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,OPUWARI SQUARE,32/05/05/017,6a35ca7a81ddfe01b36fb011,108194,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,OKOROIKO VILLAGE SQUARE,32/05/05/004,6a35ca7a81ddfe01b36fb00e,108181,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,C.P.S. OKOROBOILE,32/05/05/011,6a35ca7a81ddfe01b36fb012,108188,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,OTUOYO VILLAGE SQUARE,32/05/05/008,6a35ca7a81ddfe01b36fb00b,108185,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,"C.P.S. IKURU TOWN , OKAMA/AYAMA",32/05/05/001,6a35ca7a81ddfe01b36fb015,108178,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,C.P.S. ASUK OYET ILE,32/05/05/010,6a35ca7a81ddfe01b36fb016,108187,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,CHIEMELUK VILLAGE SQUARE,32/05/05/012,6a35ca7a81ddfe01b36fb013,108189,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,UROMBO VILLAGE SQUARE,32/05/05/018,6a35ca7a81ddfe01b36fb014,108195,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,C.P.S. AGBAMA,32/05/05/007,6a35ca7a81ddfe01b36fb017,108184,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,AARON COMPOUND SQUARE,32/05/05/015,6a35ca7a81ddfe01b36fb01a,108192,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,MONATATA SECONDARY SCHOOL  OKOROBO-ILE,32/05/05/029,6a35ca7a81ddfe01b36fb01b,171649,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,IKURU  TOWN,05,5f0f3ec78f77bb3acad0ac1d,IKA ANYA COMPOUND SQUARE,32/05/05/014,6a35ca7a81ddfe01b36fb018,108191,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,OTUOKOROLO,32/05/04/001,6a35ca7a81ddfe01b36fb315,108160,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,EKPIRIKPO VILLAGE SQUARE,32/05/04/023,6a35ca7a81ddfe01b36fb31b,171639,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,C.P.S.EBUKUMA,32/05/04/005,6a35ca7a81ddfe01b36fb316,108164,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,C.P.S. EKEDE,32/05/04/008,6a35ca7a81ddfe01b36fb311,108167,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,IKWUT OSUNJU VILLAGE SQUARE.,32/05/04/019,6a35ca7a81ddfe01b36fb31c,171635,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,OTUDONG VILLAGE SQUARE,32/05/04/002,6a35ca7a81ddfe01b36fb30c,108161,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,OTUOKPU RUKPU,32/05/04/018,6a35ca7a81ddfe01b36fb317,108177,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,ADAH VILLAGE SQUARE,32/05/04/020,6a35ca7a81ddfe01b36fb319,171636,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,MBABA COMMUNITY VILLAGE SQUARE,32/05/04/021,6a35ca7a81ddfe01b36fb31a,171637,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,EBUKUMA IJA VILLAGE SQUARE,32/05/04/014,6a35ca7a81ddfe01b36fb307,108173,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,EBON EDEKILE VILLAGE SQUARE,32/05/04/006,6a35ca7a81ddfe01b36fb312,108165,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,AMA UGBANA TOWN HALL,32/05/04/009,6a35ca7a81ddfe01b36fb314,108168,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,C.P.S. AYAMA EKEDE,32/05/04/007,6a35ca7a81ddfe01b36fb309,108166,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,OTUOSO VILLAGE SQUARE,32/05/04/010,6a35ca7a81ddfe01b36fb30d,108169,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,ISIJON INYON ATA,32/05/04/015,6a35ca7a81ddfe01b36fb310,108174,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,C.P.S. AYAMA,32/05/04/004,6a35ca7a81ddfe01b36fb30f,108163,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,AMA RENNER VILLAGE SQUARE,32/05/04/017,6a35ca7a81ddfe01b36fb308,108176,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,INYASE SQUARE II,32/05/04/022,6a35ca7a81ddfe01b36fb318,171638,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,GOMKIRI VILLAGE SQUARE,32/05/04/013,6a35ca7a81ddfe01b36fb30a,108172,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,AMA UBULOM VILLAGE SQUARE,32/05/04/012,6a35ca7a81ddfe01b36fb30b,108171,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,OTIGA VILLAGE   SQUARE,32/05/04/011,6a35ca7a81ddfe01b36fb313,108170,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,C.P.S. OKOLOILE,32/05/04/003,6a35ca7a81ddfe01b36fb306,108162,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,EKEDE,04,5f0f3ec78f77bb3acad0ac1c,INYASE SQUARE,32/05/04/016,6a35ca7a81ddfe01b36fb30e,108175,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,UNYEN GALA,02,5f0f3ec68f77bb3acad0ac1a,AGANA VILLAGE SQUARE,32/05/02/002,6a35ca7a81ddfe01b36fb3f6,108125,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,UNYEN GALA,02,5f0f3ec68f77bb3acad0ac1a,AYAMA UNYENGALA VIL. SQUARE,32/05/02/016,6a35ca7a81ddfe01b36fb3fc,171626,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,UNYEN GALA,02,5f0f3ec68f77bb3acad0ac1a,C.P.S. ORONIJA,32/05/02/009,6a35ca7a81ddfe01b36fb3f7,108132,,,,,,,,,,,
RIVERS,ANDONI,6a35ca5181ddfe01b36faefd,Senatorial election - 2026-06-20 - rivers south east,2026-06-19T23:00:00.000Z,UNYEN GALA,02,5f0f3ec68f77bb3acad0ac1a,OSOAMA COMPOUND SQUARE,32/05/02/017,6a35ca7a81ddfe01b36fb3fd,171627,,,,,,,,,,,
