State,LGA,Election ID,Election Name,Election Date,Ward,Ward Code,Ward ID,Polling Unit,PU Code,PU ID,Polling Unit ID,Result Updated Time,Session,Ballots Issued,Ballots Used,Invalid Votes,Result Info PU,Total Accredited,Total Registered,Valid Votes,Image File,Image URL,A,AA,AAC,ADC,ADP,APC,APGA,APM,APP,BP,DLA,LP,NDC,NDP,NNPP,NRM,PDP,PRP,SDP,YP,YPP,ZLP
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DAWAKIJI,04,5f0f3cba8f77bb3acad09e93,OLD MARKET I,19/09/04/026,6a35c3f487b1768452f7b092,148663,,1781976942008,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4347/643951/8c46c30a-c1b3-4123-924d-5f6001073430.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DAWAKIJI,04,5f0f3cba8f77bb3acad09e93,OLD MARKET II,19/09/04/027,6a35c3f487b1768452f7b093,148664,,1781976910696,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4347/643952/fbb16a75-4be1-402c-8dc5-ec85cffeb329.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,BAIDAWA,19/09/05/001,6a35c3f487b1768452f7b06f,58515,,1781976899245,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58424/a9f68b10-e898-4f74-838a-0ca6adb6a89d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,BASAIMA,19/09/05/002,6a35c3f487b1768452f7b06e,58516,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,DAMFARA,19/09/05/003,6a35c3f487b1768452f7b06c,58517,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,DATSA,19/09/05/004,6a35c3f487b1768452f7b06d,58518,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,DOSAN I,19/09/05/005,6a35c3f487b1768452f7b076,58519,,1781977225119,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58428/061ac5d8-2a81-49c2-bea4-832f841ee940.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,DOSAN II,19/09/05/006,6a35c3f487b1768452f7b069,58520,,1781976862305,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58429/8e91d3ca-cbd6-4f9e-a839-9bd223995a7d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,FANCI TUDU,19/09/05/007,6a35c3f487b1768452f7b06a,58521,,1781976925068,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58430/d0ed70a4-6127-46ed-a7d0-8faee90bf51c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,FANCI KWARI I,19/09/05/008,6a35c3f487b1768452f7b071,58522,,1781976809802,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58431/0a0ee09c-d3b3-4890-8dd4-19f7c5d716ce.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,FANCI KWARI II,19/09/05/009,6a35c3f487b1768452f7b073,58523,,1781977176197,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58432/28da0f4a-5a4b-4321-aaea-1312e6a390c1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,GARGARI,19/09/05/010,6a35c3f487b1768452f7b06b,58524,,1781976921601,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58433/0bdf7139-9da1-4569-b5b9-ec88526bf36e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,KAMA GATA,19/09/05/011,6a35c3f487b1768452f7b070,58525,,1781973209406,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58434/c69a8fdf-0591-46d7-8d9a-b52a91152a60.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,KOGAR BABBA,19/09/05/012,6a35c3f487b1768452f7b074,58526,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,KUDI,19/09/05/013,6a35c3f487b1768452f7b072,58527,,1781976849484,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58436/55dab491-6c64-4c45-8af1-6b7bc038d768.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,SHADAI,19/09/05/014,6a35c3f487b1768452f7b068,58528,,1781976783811,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58437/90bead5a-bebf-44e4-80e9-c2e2ae8f9419.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,SHADAI GARIN KAYA,19/09/05/015,6a35c3f487b1768452f7b075,58529,,1781976940237,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58438/2f683123-d143-466f-a7b1-611aeb164d86.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,SHARI FAWA,19/09/05/016,6a35c3f487b1768452f7b077,58530,,1781976782085,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/58439/f952abd7-a432-44b6-9471-c1d4b7538a87.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,DOSAN III,19/09/05/017,6a35c3f487b1768452f7b07c,148665,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,DOSAN IV,19/09/05/018,6a35c3f487b1768452f7b079,148666,,1781977151916,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/643954/ceb84911-e1b7-4a5b-a298-18a589e94b1a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,FANCIN KWARI III,19/09/05/019,6a35c3f487b1768452f7b078,148667,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,KAMA GATA I,19/09/05/020,6a35c3f487b1768452f7b07b,148668,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,DOSAN,05,5f0f3cba8f77bb3acad09e94,SHADAI PRIMARY SCHOOL I,19/09/05/021,6a35c3f487b1768452f7b07a,148669,,1781976894067,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4348/643957/0527cd5e-f974-4bf7-ba33-6f6abac2945a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,DISPENSARY A/B I,19/09/06/001,6a35c3f587b1768452f7b10e,58531,,1781976803751,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58440/41ba5024-e541-45fe-8d98-eb6214b49a48.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,DISPENSARY A/B II,19/09/06/002,6a35c3f587b1768452f7b10d,58532,,1781968261366,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58441/e83077f9-50d1-4b2a-bd78-668af3b36918.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,DUMAN RAFI,19/09/06/003,6a35c3f587b1768452f7b117,58533,,1781968239922,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58442/fda88ff7-bfdb-4556-92c0-aa8929b6f0b0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,FALLAU ASAYAYA,19/09/06/004,6a35c3f587b1768452f7b113,58534,,1781968266888,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58443/1b704c45-ad6d-4038-b284-704195b79cae.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,FALLAU A/B,19/09/06/005,6a35c3f587b1768452f7b118,58535,,1781976903401,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58444/445f8fbb-6f8d-4aba-b1ba-83e01ff54463.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,GANO CENT. PS A/B I,19/09/06/006,6a35c3f587b1768452f7b111,58536,,1781976809224,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58445/b6e8cc0e-830a-4c4c-8422-a2f2334309be.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,GANO CENT. PS A/B II,19/09/06/007,6a35c3f587b1768452f7b110,58537,,1781977037005,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58446/30496457-e7ef-4fbc-a509-d34714147d3e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,"GANO CENT., PS A/B III",19/09/06/008,6a35c3f587b1768452f7b10f,58538,,1781976939094,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58447/2b10db2f-c913-4cb8-8dac-4050f58b04e7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,"GANO CENT., PS A/B IV",19/09/06/009,6a35c3f587b1768452f7b115,58539,,1781976931241,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58448/c3ec814c-ecd2-492a-b135-5bd92d99a246.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,"GANO  II, PS A/B I",19/09/06/010,6a35c3f587b1768452f7b116,58540,,1781976798497,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58449/ccec1fb5-b22c-45dc-856f-f8f8f93b697b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,"GANO  II, PS A/B II",19/09/06/011,6a35c3f587b1768452f7b10c,58541,,1781968234834,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58450/0a5b8bd5-11a2-475d-a134-d67d3bcfbabe.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,KUNKURAWA I,19/09/06/012,6a35c3f587b1768452f7b108,58542,,1781976790216,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58451/0a315c94-2c91-4003-aed2-2125d88d5c36.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,KUNKURAWA II,19/09/06/013,6a35c3f587b1768452f7b10a,58543,,1781976935971,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58452/9502ca8d-2459-4213-8346-e3d46995ceba.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,TSANIYA A/B I  (TSAMIYA),19/09/06/014,6a35c3f587b1768452f7b109,58544,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,TSANIYA A/B II  (TSAMIYA),19/09/06/015,6a35c3f587b1768452f7b112,58545,,1781968275196,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58454/02272518-c1d9-4668-ab6e-fd2b76f94d69.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,TSANIYA  (TSAMIYA),19/09/06/016,6a35c3f587b1768452f7b10b,58546,,1781975531047,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/58455/7df59ea8-9fc0-416d-ad87-0b4b89b012c7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,YANTAKARDA,19/09/06/017,6a35c3f587b1768452f7b114,58547,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,GANO BAKIN TITI MAZARA,19/09/06/018,6a35c3f587b1768452f7b11e,148670,,1781974451315,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/643958/6130b112-dc31-41a9-b171-8fd096b2248d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,CEN. PRI. SCH. GANO,19/09/06/019,6a35c3f587b1768452f7b11b,148671,,1781976815170,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/643959/9b6dd10a-3350-46b0-9857-95c5d21d846b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,GANO CENTRAL.PRI  SCH.,19/09/06/020,6a35c3f587b1768452f7b11c,148672,,1781976934559,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/643960/0f17b108-19fe-47bc-8941-9c98a0b122f8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,CENTRAL. PRI. SCH. GANO,19/09/06/021,6a35c3f587b1768452f7b11d,148673,,1781968311962,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/643961/8e1173a4-27d6-4fde-9a3e-df7c74ec3ac5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,GANO/CIKIN GARI,19/09/06/022,6a35c3f587b1768452f7b11f,148674,,1781968223742,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/643962/5c9c819a-cfb4-498f-be58-7a9b2e91ee49.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,GANO/CIKIN GARI,19/09/06/023,6a35c3f587b1768452f7b119,148675,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GANO,06,5f0f3cba8f77bb3acad09e95,TSAMIYA C/GARI OP. SP.,19/09/06/024,6a35c3f587b1768452f7b11a,148676,,1781976939659,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4349/643964/774cdc7c-1638-4a98-95b7-ba4e87429da4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GURJIYA,07,5f0f3cba8f77bb3acad09e96,BAKIN TITI,19/09/07/001,6a35c3f487b1768452f7b0a1,58548,,1781968283368,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4350/58457/d7e3ec96-fe32-4e05-9687-207a507f2d30.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GURJIYA,07,5f0f3cba8f77bb3acad09e96,DANMAJE A AND B,19/09/07/002,6a35c3f487b1768452f7b0a7,58549,,1781968253458,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4350/58458/73a89cf5-4354-4e5a-903f-c57d9e9f4149.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GURJIYA,07,5f0f3cba8f77bb3acad09e96,GIDAN MARKE,19/09/07/003,6a35c3f487b1768452f7b0a2,58550,,1781976978100,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4350/58459/c4c9a6f5-9497-4d25-ac2e-05ad419931d8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GURJIYA,07,5f0f3cba8f77bb3acad09e96,"GURJIYA, PRI. SCH. I",19/09/07/004,6a35c3f487b1768452f7b0a3,58551,,1781977111528,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4350/58460/0bc5aeba-731e-434f-84c8-c86844a9ec44.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,GURJIYA,07,5f0f3cba8f77bb3acad09e96,"GURJIYA, PRI. SCH. II",19/09/07/005,6a35c3f487b1768452f7b0a5,58552,,1781976921559,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4350/58461/320b7a64-0376-4b6b-a722-969ddfae2846.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
