State,LGA,Election ID,Election Name,Election Date,Ward,Ward Code,Ward ID,Polling Unit,PU Code,PU ID,Polling Unit ID,Result Updated Time,Session,Ballots Issued,Ballots Used,Invalid Votes,Result Info PU,Total Accredited,Total Registered,Valid Votes,Image File,Image URL
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"AFIN IRARE , IDARA",13/16/02/003,6a35bd2fb4e45d80b33a75bc,38722,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"IMOGUN OKE EYIN , OKEYIN  I",13/16/02/005,6a35bd2fb4e45d80b33a75b7,38724,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"AWOGBEMI'S HOUSE , ILESEU  I",13/16/02/017,6a35bd2fb4e45d80b33a75c5,38736,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"ILEWU COMP'D , IMOGUN OKEYIN  II",13/16/02/006,6a35bd2fb4e45d80b33a75c0,38725,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"AT IMOGUN OKETARA , OKE TARA",13/16/02/011,6a35bd2fb4e45d80b33a75c4,38730,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"IMOGUN EYIN , OKEYIN  IV",13/16/02/008,6a35bd2fb4e45d80b33a75bb,38727,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"IMOGUN IJIO , IJIO",13/16/02/016,6a35bd2fb4e45d80b33a75bf,38735,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"IMOGUN IDOFIN , ILESEU  II",13/16/02/018,6a35bd2fb4e45d80b33a75b6,38737,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"IMOGUN EYIN , OKEYIN  V",13/16/02/009,6a35bd2fb4e45d80b33a75b4,38728,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"AT EYE BOKOAYE' S  HS. , ADEGBEMILE",13/16/02/012,6a35bd2fb4e45d80b33a75b5,38731,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"AT ISEBI , ISEBI",13/16/02/014,6a35bd2fb4e45d80b33a75c2,38733,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"IMMAM'S COMP'D , IRARE",13/16/02/002,6a35bd2fb4e45d80b33a75bd,38721,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"AT ST . PETERS , OKE PADI",13/16/02/001,6a35bd2fb4e45d80b33a75b8,38720,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"UNITED PRY SCH. , OMODOWA",13/16/02/013,6a35bd2fb4e45d80b33a75b3,38732,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"ILEWU COMP'D  II , OKEYIN  III",13/16/02/007,6a35bd2fb4e45d80b33a75c3,38726,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"AT UGA CAMP , UGA FARM SETTLEMENT",13/16/02/019,6a35bd2fb4e45d80b33a75be,38738,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE I,02,5f0f3bec8f77bb3acad0992b,"IMOGUN IWORO , IWORO",13/16/02/015,6a35bd2fb4e45d80b33a75b9,38734,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,AT ILAWE - EBI ILAWE  II,13/16/08/005,6a35bd2eb4e45d80b33a7043,38820,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,OPEN SPACE AT IGBEMO - IGBEMO,13/16/08/006,6a35bd2eb4e45d80b33a704e,38821,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,AT COMMUNITY PRIMARY SCHOOL - ILEFA III,13/16/08/010,6a35bd2eb4e45d80b33a7049,38825,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,OPEN SPACE AT ILAWE - EBI ILAWE I,13/16/08/004,6a35bd2eb4e45d80b33a7044,38819,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,AT IFESOWAPO - CO-OP - INIDARA,13/16/08/002,6a35bd2eb4e45d80b33a7052,38817,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,ST JOHN PRIMARY SCHOOL - ILEFA 1,13/16/08/003,6a35bd2eb4e45d80b33a704f,38818,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,ABULE ADE OJO - ABULE ADE OJO   I,13/16/08/011,6a35bd2eb4e45d80b33a704d,38826,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,IN FRONT OF FAGBEMIGUN'S HOUSE - ILABO,13/16/08/016,6a35bd2eb4e45d80b33a7051,38831,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,IN FRONT OF AKINYELE'S HOUSE - IJISUN,13/16/08/013,6a35bd2eb4e45d80b33a7048,38828,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,IN FRONT OF ADELEYE'S HOUSE - ILEGBEMO   II,13/16/08/008,6a35bd2eb4e45d80b33a704a,38823,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,IN FRONT OF SALOTUN'S HOUSE - ABULE ADE OJO III,13/16/08/018,6a35bd2eb4e45d80b33a7041,38833,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,IN FRONT OF ADELABU'S HOUSE - ILADO,13/16/08/014,6a35bd2eb4e45d80b33a7045,38829,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,IN FRONT OF FAMUWOLE'S HOUSE - SURULERE I,13/16/08/015,6a35bd2eb4e45d80b33a7040,38830,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,AT ILEGEMO - ILEGEMO I,13/16/08/001,6a35bd2eb4e45d80b33a704c,38816,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,BESIDE ADELEYE'S HOUSE - ILEGBEMO  III,13/16/08/009,6a35bd2eb4e45d80b33a7047,38824,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,IN FRONT OF OPERARU'S HOUSE - SURULERE II,13/16/08/019,6a35bd2eb4e45d80b33a7042,38834,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,AT IJU - IJU,13/16/08/017,6a35bd2eb4e45d80b33a7050,38832,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,ABULE ADE OJO - ABULE ADE OJO   II,13/16/08/012,6a35bd2eb4e45d80b33a704b,38827,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IRE  II,08,5f0f3bed8f77bb3acad09931,IN FRONT OF OMOTOSHO'S HOUSE - ILEFA  II,13/16/08/007,6a35bd2eb4e45d80b33a7046,38822,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,AT OKE DOFIN - IDOFIN,13/16/10/003,6a35bd2fb4e45d80b33a72f1,38852,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,IN FRONT OF ARO'S HOUSE - IKUA I,13/16/10/006,6a35bd2fb4e45d80b33a72ee,38855,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,IN FRONT OF EDEMORUN'S HOUSE - OLOJE  I,13/16/10/009,6a35bd2fb4e45d80b33a72f3,38858,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,CHILDREN CENTRE - ILARO / ODO IYE,13/16/10/001,6a35bd2fb4e45d80b33a72ed,38850,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,AT ELEKIJI FARM SETTLEMENT  - IMOJO  II,13/16/10/017,6a35bd2fb4e45d80b33a72f2,38866,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,AT INUODI - INUODI  II,13/16/10/008,6a35bd2fb4e45d80b33a72f0,38857,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,IN FRONT OF ARO'S HOUSE - INUODI  I,13/16/10/007,6a35bd2fb4e45d80b33a72ef,38856,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,IN FRONT OF ARO'S HOUSE - OLOJE  III,13/16/10/011,6a35bd2fb4e45d80b33a72e5,38860,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,OPEN SPACE AT ILESI - OLOJE   IV,13/16/10/016,6a35bd2fb4e45d80b33a72ec,38865,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,ST LUKE'S PRIMARY SCHOOL - IMOSI I,13/16/10/004,6a35bd2fb4e45d80b33a72e7,38853,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,OPEN SPACE AT IMOSE    III,13/16/10/013,6a35bd2fb4e45d80b33a72eb,38862,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,OPEN SPACE AT IKUA - IKUA II,13/16/10/014,6a35bd2fb4e45d80b33a72e6,38863,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,IMOJO PRIMARY SCHOOL - IMOJO  I,13/16/10/012,6a35bd2fb4e45d80b33a72ea,38861,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,OPPOSITE NIGERIA POLICE STATION - ODO AYEDE,13/16/10/002,6a35bd2fb4e45d80b33a72e4,38851,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,IN FRONT OF EDEMORUN'S HOUSE - OLOJE   II,13/16/10/010,6a35bd2fb4e45d80b33a72e8,38859,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,ST LUKE'S PRIMARY SCHOOL - IMOSI II,13/16/10/005,6a35bd2fb4e45d80b33a72e3,38854,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,AYEDE SOUTH ITAJI,10,5f0f3bed8f77bb3acad09933,IN FRONT OF JOHN FALOJUN'S HOUSE - INUODI   III,13/16/10/015,6a35bd2fb4e45d80b33a72e9,38864,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT ILEMIO , ILEMIO",13/16/03/005,6a35bd2eb4e45d80b33a707a,38743,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"OPEN SPACE AT SALINDO MEMORIAL BUS STOP, FUOYE ROAD",13/16/03/018,6a35bd2eb4e45d80b33a7085,125802,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,AT ILEGBIO - ILEGBIO II,13/16/03/014,6a35bd2eb4e45d80b33a7080,38752,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT AYE  , ILESE  II",13/16/03/009,6a35bd2eb4e45d80b33a707b,38747,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT  ILARO , ILARO",13/16/03/004,6a35bd2eb4e45d80b33a7076,38742,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT ILODO , ILODO",13/16/03/001,6a35bd2eb4e45d80b33a7084,38739,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,AT ILEJU - ILESE III,13/16/03/016,6a35bd2eb4e45d80b33a707f,38754,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT ILOGBO , ILOGBO",13/16/03/003,6a35bd2eb4e45d80b33a7081,38741,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT AYE , ILESE  I",13/16/03/008,6a35bd2eb4e45d80b33a7083,38746,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,AT EKUNRUN - EKUNRUN,13/16/03/011,6a35bd2eb4e45d80b33a7078,38749,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,AT ILEJU - ILESE  IV,13/16/03/017,6a35bd2eb4e45d80b33a707c,38755,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT EJIGBIO BUS STOP , EJIGBIO",13/16/03/006,6a35bd2eb4e45d80b33a7075,38744,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT ILEGBIO , ILEGBIO",13/16/03/007,6a35bd2eb4e45d80b33a707e,38745,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT ILOKUN , ILOKUN",13/16/03/010,6a35bd2eb4e45d80b33a7077,38748,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,AT IJELUMOYIN - IJELUMOYIN,13/16/03/012,6a35bd2eb4e45d80b33a7079,38750,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,"AT COLLEGE COMP,(GOVT COLLEGE,UNITY)",13/16/03/015,6a35bd2eb4e45d80b33a7074,38753,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,AT IJAGBEMO - IJAGBEMO,13/16/03/013,6a35bd2eb4e45d80b33a7082,38751,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OYE II,03,5f0f3bec8f77bb3acad0992c,DAKONA / IGBOROKO / ILORO / ST. MARY'S PRIMARY SCHOOL,13/16/03/002,6a35bd2eb4e45d80b33a707d,38740,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,AT OJUDE - IRO,13/16/12/004,6a35bd2fb4e45d80b33a76ae,38882,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,AT BALOGUN - AGBE / ELE / BALOGUN,13/16/12/010,6a35bd2fb4e45d80b33a76b3,38888,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,AT INISA IJISUN  - INISA / IJISUN,13/16/12/007,6a35bd2fb4e45d80b33a76b0,38885,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,AT IFON - IFON,13/16/12/011,6a35bd2fb4e45d80b33a76b5,38889,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,ST THERESA'S PRIMARY SCHOOL - IMILA / AYINGBO,13/16/12/008,6a35bd2fb4e45d80b33a76af,38886,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,IJELU PRIMARY SCHOOL - OKE - AYE I,13/16/12/002,6a35bd2fb4e45d80b33a76b4,38880,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,AT ITA EKUN - ITA OTUN IJELU  II,13/16/12/006,6a35bd2fb4e45d80b33a76ac,38884,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,AT IDI ERINRIN - OKE AYE   II,13/16/12/005,6a35bd2fb4e45d80b33a76b1,38883,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,ST ANDREW'S PRIMARY SCHOOL - IFON / IJISUN / INISA I,13/16/12/009,6a35bd2fb4e45d80b33a76b6,38887,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,IJELU PRIMARY SCHOOL - ILEYIN,13/16/12/001,6a35bd2fb4e45d80b33a76ad,38879,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,AT OTUN IJELU - OTUN IJELU I,13/16/12/003,6a35bd2fb4e45d80b33a76b2,38881,,,0,0,0,,0,0,0,,
Ekiti,OYE,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,OMU OKE / OMU ODO / IJELU,12,5f0f3bed8f77bb3acad09935,MATERNITY OMU ODO - IFON / IJISUN / INISA   II,13/16/12/012,6a35bd2fb4e45d80b33a76b7,38890,,,0,0,0,,0,0,0,,
