State,LGA,Election ID,Election Name,Election Date,Ward,Ward Code,Ward ID,Polling Unit,PU Code,PU ID,Polling Unit ID,Result Updated Time,Session,Ballots Issued,Ballots Used,Invalid Votes,Result Info PU,Total Accredited,Total Registered,Valid Votes,Image File,Image URL
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,"CHESSU - PRI.SCHOOL, CHESSU",25/13/02/001,6a35c6ff0a25e5860383acdc,87556,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,TURKWAN KANJA - OPEN SQUARE TURKWAN KANJA,25/13/02/002,6a35c6ff0a25e5860383ace1,87557,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,TURKWAN MISSION - OPEN SQUARE TURKWAN KANJA,25/13/02/003,6a35c6ff0a25e5860383ace0,87558,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,"YASHI - PRI.SCHOOL, YASHI",25/13/02/004,6a35c6ff0a25e5860383ace2,87559,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,"MANGAR  PRI.SCHOOL, MANGAR I",25/13/02/005,6a35c6ff0a25e5860383acde,87560,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,"MANGAR  PRI.SCHOOL, MANGAR II",25/13/02/006,6a35c6ff0a25e5860383acdf,87561,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,"MASSENGE - PRI.SCHOOL, MANGAR",25/13/02/007,6a35c6ff0a25e5860383acdd,87562,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,GSS CHESSU,25/13/02/008,6a35c6ff0a25e5860383ace6,162908,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,TURKWAN KANJA 1,25/13/02/009,6a35c6ff0a25e5860383ace4,162909,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,YASHI MADAKI PRIM. SCH.,25/13/02/010,6a35c6ff0a25e5860383ace5,162910,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,MANGAR,02,5f0f3dc78f77bb3acad0a596,LGEA PRI. SCH. YASHI PAH,25/13/02/011,6a35c6ff0a25e5860383ace3,162911,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,"GBUDE - OPEN SQUARE, GBUDE",25/13/04/001,6a35c6ff0a25e5860383ac27,87568,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,NAKERE - PRI.SCHOOL,25/13/04/002,6a35c6ff0a25e5860383ac26,87569,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,NAKERE - OPEN SQUARE NAKERE,25/13/04/003,6a35c6ff0a25e5860383ac25,87570,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,"RAGGA - PRI.SSCHOOL, RAGGA",25/13/04/004,6a35c6ff0a25e5860383ac28,87571,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,RAGGA,25/13/04/005,6a35c6ff0a25e5860383ac24,87572,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,GBATA PRIM. SCH.,25/13/04/006,6a35c6ff0a25e5860383ac2c,162919,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,GBUDE PRIMARY SCH.,25/13/04/007,6a35c6ff0a25e5860383ac2d,162920,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,NAKERE MARKET OPEN SQUARE,25/13/04/008,6a35c6ff0a25e5860383ac2b,162921,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,GASHI OPEN SPACE,25/13/04/009,6a35c6ff0a25e5860383ac29,162922,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,GSS NAKERE,25/13/04/010,6a35c6ff0a25e5860383ac2a,162923,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,TOFA OPEN SPACE,25/13/04/011,6a35c6ff0a25e5860383ac2e,162924,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,NAKERE,04,5f0f3dc78f77bb3acad0a598,SABO LAYI OPEN SPACE,25/13/04/012,6a35c6ff0a25e5860383ac2f,162925,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,UNG.SABO - OPEN SQUARE,25/13/08/001,6a35c6ff0a25e5860383abfd,87591,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,UNG.SABO - OPEN SQUARE,25/13/08/002,6a35c6ff0a25e5860383abfc,87592,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,GBOMBU - OPEN SPACE,25/13/08/003,6a35c6ff0a25e5860383ac00,87593,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,KOFAR FADA I,25/13/08/004,6a35c6ff0a25e5860383abf9,87594,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,KOFAR FADA II,25/13/08/005,6a35c6ff0a25e5860383abff,87595,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,NEW BANK - BEHIND U.B.A,25/13/08/006,6a35c6ff0a25e5860383abfb,87596,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,NEW BANK,25/13/08/007,6a35c6ff0a25e5860383abfe,87597,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,G.S.S WAMBA,25/13/08/008,6a35c6ff0a25e5860383abfa,87598,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,WAJA,25/13/08/009,6a35c6ff0a25e5860383abf8,87599,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,NURUDEED ISLAM PRIM. SCH.,25/13/08/010,6a35c6ff0a25e5860383ac07,162947,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,"NEW MARKET, Wamba OP",25/13/08/011,6a35c6ff0a25e5860383ac06,162948,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,KOFAR FADA,25/13/08/012,6a35c6ff0a25e5860383ac05,162949,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,KOFAR FADA III,25/13/08/013,6a35c6ff0a25e5860383ac04,162950,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,NIPOST OFFICE OP Wamba,25/13/08/014,6a35c6ff0a25e5860383ac01,162951,,1781973195520,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2987/26/536/6148/658240/9c803a88-761e-493e-93ac-287ac46e56eb.jpg
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,G.S.S. WAMBA (B),25/13/08/015,6a35c6ff0a25e5860383ac02,162952,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,"LGEA PRIM. SCH. SMALL LONDON, Wamba",25/13/08/016,6a35c6ff0a25e5860383ac03,162953,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA EAST,08,5f0f3dc88f77bb3acad0a59c,GOVERNMENT DAY SEC. SCH. WAJA,25/13/08/017,6a35c6ff0a25e5860383ac08,162954,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,CMS PRI.SCHOOL   (A),25/13/07/001,6a35c6ff0a25e5860383aceb,87583,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,CMS  PRIMARY SCHOOL  (B),25/13/07/002,6a35c6ff0a25e5860383aced,87584,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,OLD CENTRAL OFFICE- OLD CENTRAL OFFICE,25/13/07/003,6a35c6ff0a25e5860383acea,87585,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,UNGWAN ZANUWA - OPEN SPACE - UNG.ZANUWA,25/13/07/004,6a35c6ff0a25e5860383ace9,87586,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,"BYE-PASS - OPEN SPACE, BYE-PASS",25/13/07/005,6a35c6ff0a25e5860383ace7,87587,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,"GWAGI - OPEN SPACE, GWAGI",25/13/07/006,6a35c6ff0a25e5860383ace8,87588,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,"WAMBA KURMI - PRI.SCHOOL, WAMBA KURMI",25/13/07/007,6a35c6ff0a25e5860383acec,87589,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,"UNGO - OPEN SPACE, UNGO",25/13/07/008,6a35c6ff0a25e5860383acee,87590,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,ANGWAN KASA Open Space,25/13/07/009,6a35c6ff0a25e5860383acf8,162936,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,C.M.S. PRIMARY SCHOOL B1,25/13/07/010,6a35c6ff0a25e5860383acf0,162937,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,"BOARD OF INTERNAL REVENUE, Wamba",25/13/07/011,6a35c6ff0a25e5860383acf4,162938,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,"TA'AL MODEL SCHOOL, Wamba",25/13/07/012,6a35c6ff0a25e5860383acf1,162939,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,UNG. KWARI Open Space,25/13/07/013,6a35c6ff0a25e5860383acf7,162940,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,R.C.M.  PRI. SCH. Wamba,25/13/07/014,6a35c6ff0a25e5860383acf3,162941,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,"GENERAL HOSPITAL, Wamba",25/13/07/015,6a35c6ff0a25e5860383acf2,162942,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,RINZA OP,25/13/07/016,6a35c6ff0a25e5860383acef,162943,,1781973008256,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2987/26/536/6147/658251/3a0206a9-0cd8-47fa-b769-eb516aec3fb6.jpg
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,RIFFI PRIMARY SCHOOL,25/13/07/017,6a35c6ff0a25e5860383acf6,162944,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,UNG. BAUCHI Open Space,25/13/07/018,6a35c6ff0a25e5860383acf9,162945,,1781970490034,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2987/26/536/6147/658253/db2462de-c7dc-49d4-8591-a6378ce6053d.jpg
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAMBA WEST,07,5f0f3dc88f77bb3acad0a59b,UKAYA Open Space,25/13/07/019,6a35c6ff0a25e5860383acf5,162946,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,WAYO - PRI.SCHOOL,25/13/06/001,6a35c6ff0a25e5860383ac33,87577,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,LANGI - OPEN SPACE LANGI,25/13/06/002,6a35c6ff0a25e5860383ac32,87578,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,WAYO - PRI.SCHOOL WAYO,25/13/06/003,6a35c6ff0a25e5860383ac35,87579,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,SPINE- PRI.SCHOOL WAYO,25/13/06/004,6a35c6ff0a25e5860383ac30,87580,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,UGYE -PRIMARY UGYE,25/13/06/005,6a35c6ff0a25e5860383ac34,87581,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,"KURIZE - OPEN SPACE, KURIZE",25/13/06/006,6a35c6ff0a25e5860383ac31,87582,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,WADO PRIMARY SCHOOL,25/13/06/007,6a35c6ff0a25e5860383ac37,162929,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,LANGI PRIMARY SCHOOL,25/13/06/008,6a35c6ff0a25e5860383ac3a,162930,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,WUJI OPEN SPACE,25/13/06/009,6a35c6ff0a25e5860383ac3b,162931,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,GBAKO PRIMARY SCHOOL,25/13/06/010,6a35c6ff0a25e5860383ac3c,162932,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,R.C.M. WUDE,25/13/06/011,6a35c6ff0a25e5860383ac36,162933,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,WUDE KURMI PRIMARY SCHOOL,25/13/06/012,6a35c6ff0a25e5860383ac39,162934,,,0,0,0,,0,0,0,,
Nasarawa,WAMBA,6a35c6ef0a25e5860383aa57,Senatorial election - 2026-06-20 - Nassarawa North,2026-06-19T23:00:00.000Z,WAYO,06,5f0f3dc88f77bb3acad0a59a,DECHU OPEN SQUARE,25/13/06/013,6a35c6ff0a25e5860383ac38,162935,,,0,0,0,,0,0,0,,
